5.095399,10.375402,10.375402,-5.095399
4.740855,9.663965,9.663965,-4.740855
4.416255,9.016744,9.016744,-4.416255
4.118417,8.426559,8.426559,-4.118417
3.844571,7.887186,7.887186,-3.844571
3.592296,7.393212,7.393212,-3.592296
3.359466,6.939909,6.939909,-3.359466
3.144215,6.523136,6.523136,-3.144215
2.944893,6.139256,6.139256,-2.944893
2.760039,5.785062,5.785062,-2.760039
2.588357,5.457719,5.457719,-2.588357
2.428691,5.154716,5.154716,-2.428691
2.280011,4.873819,4.873819,-2.280011
2.141393,4.613040,4.613040,-2.141393
2.012009,4.370603,4.370603,-2.012009
1.891113,4.144918,4.144918,-1.891113
1.778033,3.934558,3.934558,-1.778033
1.672162,3.738242,3.738242,-1.672162
1.572949,3.554814,3.554814,-1.572949
1.479896,3.383234,3.383234,-1.479896
1.392548,3.222558,3.222558,-1.392548
1.310492,3.071933,3.071933,-1.310492
1.233350,2.930584,2.930584,-1.233350
1.160778,2.797809,2.797809,-1.160778
1.092459,2.672966,2.672966,-1.092459
1.028104,2.555473,2.555473,-1.028104
0.967447,2.444795,2.444795,-0.967447
0.910241,2.340446,2.340446,-0.910241
0.856263,2.241980,2.241980,-0.856263
0.805303,2.148987,2.148987,-0.805303
0.757169,2.061093,2.061093,-0.757169
0.711684,1.977953,1.977953,-0.711684
0.668682,1.899250,1.899250,-0.668682
0.628011,1.824691,1.824691,-0.628011
0.589528,1.754007,1.754007,-0.589528
0.553103,1.686950,1.686950,-0.553103
0.518613,1.623289,1.623289,-0.518613
22.052917,30.713671,30.713671,-22.052917
24.612583,35.883089,35.883089,-24.612583
27.580363,42.058711,42.058711,-27.580363
31.052036,49.484769,49.484769,-31.052036
35.153821,58.480871,58.480871,-35.153821
40.054288,69.470999,69.470999,-40.054288
45.981809,83.025994,83.025994,-45.981809
53.250597,99.927023,99.927023,-53.250597
62.300406,121.262379,121.262379,-62.300406
73.758449,148.578605,148.578605,-73.758449
88.538572,184.122691,184.122691,-88.538572
108.004844,231.241822,231.241822,-108.004844
134.250662,295.065640,295.065640,-134.250662
170.593580,383.716165,383.716165,-170.593580
222.492448,510.550668,510.550668,-222.492448
299.337652,698.540068,698.540068,-299.337652
418.166304,989.355560,989.355560,-418.166304
611.959911,1463.663392,1463.663392,-611.959911
949.915240,2290.704419,2290.704419,-949.915240
1592.809431,3863.709064,3863.709064,-1592.809431
2967.192611,7225.946851,7225.946851,-2967.192611
6422.024575,15676.762676,15676.762676,-6422.024575
17300.653952,42285.182791,42285.182791,-17300.653952
60457.437466,147841.265611,147841.265611,-60457.437466
147048.420170,359631.029230,359631.029230,-147048.420170
64052.073910,156635.381474,156635.381474,-64052.073910
18186.556284,44456.275679,44456.275679,-18186.556284
6672.542741,16295.882105,16295.882105,-6672.542741
3056.931032,7453.821173,7453.821173,-3056.931032
1630.498083,3966.167553,3966.167553,-1630.498083
967.076055,2344.715299,2344.715299,-967.076055
619.716946,1496.286371,1496.286371,-619.716946
421.089282,1011.604710,1011.604710,-421.089282
299.544666,715.422298,715.422298,-299.544666
221.069208,524.540901,524.540901,-221.069208
168.147667,396.116835,396.116835,-168.147667
131.149871,306.593298,306.593298,-131.149871
104.487949,242.301430,242.301430,-104.487949
84.770201,194.944793,194.944793,-84.770201
69.857765,159.292002,159.292002,-69.857765
58.356829,131.934611,131.934611,-58.356829
49.332824,110.587943,110.587943,-49.332824
42.143233,93.682052,93.682052,-42.143233
36.336432,80.114206,80.114206,-36.336432
31.588644,69.094582,69.094582,-31.588644
27.663595,60.047516,60.047516,-27.663595
24.386074,52.546774,52.546774,-24.386074
21.624248,46.272239,46.272239,-21.624248
19.277593,40.980345,40.980345,-19.277593
17.268514,36.483558,36.483558,-17.268514
15.536444,32.635903,32.635903,-15.536444
14.033608,29.322598,29.322598,-14.033608
12.721962,26.452543,26.452543,-12.721962
11.570934,23.952807,23.952807,-11.570934
10.555758,21.764521,21.764521,-10.555758
9.656210,19.839814,19.839814,-9.656210
8.855655,18.139474,18.139474,-8.855655
8.140322,16.631169,16.631169,-8.140322
7.498733,15.288072,15.288072,-7.498733
6.921265,14.087790,14.087790,-6.921265
6.399807,13.011524,13.011524,-6.399807
5.927483,12.043414,12.043414,-5.927483
5.498437,11.170006,11.170006,-5.498437
5.107657,10.379834,10.379834,-5.107657
4.750834,9.663086,9.663086,-4.750834
4.424248,9.011324,9.011324,-4.424248
4.124674,8.417263,8.417263,-4.124674
3.849306,7.874592,7.874592,-3.849306
3.595692,7.377821,7.377821,-3.595692
3.361685,6.922158,6.922158,-3.361685
3.145394,6.503406,6.503406,-3.145394
2.945153,6.117879,6.117879,-2.945153
2.759486,5.762327,5.762327,-2.759486
2.587083,5.433879,5.433879,-2.587083
2.426780,5.129991,5.129991,-2.426780
2.277534,4.848402,4.848402,-2.277534
2.138416,4.587098,4.587098,-2.138416
2.008589,4.344282,4.344282,-2.008589
1.887301,4.118345,4.118345,-1.887301
1.773876,3.907843,3.907843,-1.773876
1.667701,3.711481,3.711481,-1.667701
1.568222,3.528089,3.528089,-1.568222
1.474936,3.356616,3.356616,-1.474936
1.387386,3.196107,3.196107,-1.387386
1.305156,3.045702,3.045702,-1.305156
1.227865,2.904618,2.904618,-1.227865
1.155167,2.772145,2.772145,-1.155167
1.086743,2.647636,2.647636,-1.086743
1.022302,2.530501,2.530501,-1.022302
0.961575,2.420204,2.420204,-0.961575
0.904316,2.316253,2.316253,-0.904316
0.850298,2.218199,2.218199,-0.850298
0.799312,2.125629,2.125629,-0.799312
0.751163,2.038165,2.038165,-0.751163
0.705674,1.955461,1.955461,-0.705674
0.662678,1.877196,1.877196,-0.662678
0.622021,1.803078,1.803078,-0.622021
0.583561,1.732834,1.732834,-0.583561
0.547166,1.666216,1.666216,-0.547166
0.512712,1.602991,1.602991,-0.512712
22.254365,30.379686,30.379686,-22.254365
24.863141,35.564304,35.564304,-24.863141
27.886509,41.766701,41.766701,-27.886509
31.421331,49.234859,49.234859,-31.421331
35.595388,58.293557,58.293557,-35.595388
40.579589,69.374076,69.374076,-40.579589
46.605900,83.057865,83.057865,-46.605900
53.994208,100.141964,100.141964,-53.994208
63.193395,121.739137,121.739137,-63.193395
74.845690,149.434877,149.434877,-74.845690
89.890234,185.540260,185.540260,-89.890234
109.734922,233.511803,233.511803,-109.734922
136.551723,298.673271,298.673271,-136.551723
173.804970,389.507364,389.507364,-173.804970
227.241758,520.077669,520.077669,-227.241758
306.853922,714.827026,714.827026,-306.853922
431.030167,1018.732801,1018.732801,-431.030167
636.082008,1520.605796,1520.605796,-636.082008
1000.424480,2412.232692,2412.232692,-1000.424480
1714.546554,4159.513467,4159.513467,-1714.546554
3322.814658,8093.877208,8093.877208,-3322.814658
7804.610572,19056.585519,19056.585519,-7804.610572
25926.013110,63379.856492,63379.856492,-25926.013110
196789.409293,481287.491037,481287.491037,-196789.409293
7459939.678983,18245877.468698,18245877.468698,-7459939.678983
224099.693593,548086.798918,548086.798918,-224099.693593
27689.252901,67697.248274,67697.248274,-27689.252901
8153.482208,19916.943367,19916.943367,-8153.482208
3431.632088,8369.301431,8369.301431,-3431.632088
1757.237822,4275.280480,4275.280480,-1757.237822
1019.053723,2471.074464,2471.074464,-1019.053723
644.178510,1555.441361,1555.441361,-644.178510
433.861215,1042.257065,1042.257065,-433.861215
306.781074,732.616029,732.616029,-306.781074
225.450386,534.823500,534.823500,-225.450386
170.950046,402.602253,402.602253,-170.950046
133.027011,310.872321,310.872321,-133.027011
105.795287,245.236078,245.236078,-105.795287
85.711205,197.025903,197.025903,-85.711205
70.554206,160.811152,160.811152,-70.554206
58.884495,133.071507,133.071507,-58.884495
49.740564,111.457011,111.457011,-49.740564
42.463540,94.358311,94.358311,-42.463540
36.591547,80.648170,80.648170,-36.591547
31.794190,69.521119,69.521119,-31.794190
27.830804,60.391253,60.391253,-27.830804
24.523196,52.825497,52.825497,-24.523196
21.737455,46.499057,46.499057,-21.737455
19.371580,41.165117,41.165117,-19.371580
17.346909,36.633839,36.633839,-17.346909
15.602080,32.757583,32.757583,-15.602080
14.088728,29.420348,29.420348,-14.088728
12.768355,26.530123,26.530123,-12.768355
11.610042,24.013283,24.013283,-11.610042
10.588749,21.810428,21.810428,-10.588749
9.684036,19.873268,19.873268,-9.684036
8.879101,18.162259,18.162259,-8.879101
8.160032,16.644801,16.644801,-8.160032
7.515243,15.293848,15.293848,-7.515243
6.935021,14.086826,14.086826,-6.935021
6.411182,13.004787,13.004787,-6.411182
5.936791,12.031741,12.031741,-5.936791
5.505942,11.154126,11.154126,-5.505942
5.113584,10.360385,10.360385,-5.113584
4.755373,9.640623,9.640623,-4.755373
4.427564,8.986333,8.986333,-4.427564
4.126907,8.390171,8.390171,-4.126907
3.850578,7.845772,7.845772,-3.850578
3.596109,7.347600,7.347600,-3.596109
3.361339,6.890821,6.890821,-3.361339
3.144367,6.471204,6.471204,-3.144367
2.943517,6.085029,6.085029,-2.943517
2.757305,5.729019,5.729019,-2.757305
2.584414,5.400280,5.400280,-2.584414
2.423673,5.096243,5.096243,-2.423673
2.274036,4.814631,4.814631,-2.274036
2.134567,4.553411,4.553411,-2.134567
2.004428,4.310771,4.310771,-2.004428
1.882862,4.085088,4.085088,-1.882862
1.769190,3.874909,3.874909,-1.769190
1.662797,3.678925,3.678925,-1.662797
1.563126,3.495961,3.495961,-1.563126
1.469673,3.324954,3.324954,-1.469673
1.381978,3.164945,3.164945,-1.381978
1.299623,3.015065,3.015065,-1.299623
1.222226,2.874527,2.874527,-1.222226
1.149438,2.742617,2.742617,-1.149438
1.080941,2.618682,2.618682,-1.080941
1.016442,2.502131,2.502131,-1.016442
0.955670,2.392422,2.392422,-0.955670
0.898379,2.289062,2.289062,-0.898379
0.844340,2.191598,2.191598,-0.844340
0.793343,2.099617,2.099617,-0.793343
0.745194,2.012738,2.012738,-0.745194
0.699712,1.930614,1.930614,-0.699712
0.656732,1.852923,1.852923,-0.656732
0.616099,1.779371,1.779371,-0.616099
0.577669,1.709685,1.709685,-0.577669
0.541310,1.643615,1.643615,-0.541310
0.506897,1.580929,1.580929,-0.506897
22.366712,29.813311,29.813311,-22.366712
25.008546,34.963110,34.963110,-25.008546
28.066352,41.128514,41.128514,-28.066352
31.636012,48.556289,48.556289,-31.636012
35.843870,57.569184,57.569184,-35.843870
40.858757,68.595195,68.595195,-40.858757
46.909640,82.210512,82.210512,-46.909640
54.312010,99.203768,99.203768,-54.312010
63.508183,120.674203,120.674203,-63.508183
75.130271,148.185228,148.185228,-75.130271
90.101248,184.011083,184.011083,-90.101248
109.802081,231.545028,231.545028,-109.802081
136.357705,295.998214,295.998214,-136.357705
173.145971,385.643912,385.643912,-173.145971
225.745484,514.135258,514.135258,-225.745484
303.797398,705.058493,705.058493,-303.797398
424.901451,1001.461784,1001.461784,-424.901451
623.417679,1487.382745,1487.382745,-623.417679
972.322457,2341.305082,2341.305082,-972.322457
1644.386393,3985.790825,3985.790825,-1644.386393
3112.452065,7577.330326,7577.330326,-3112.452065
6960.361356,16989.750769,16989.750769,-6960.361356
20301.083775,49620.303652,49620.303652,-20301.083775
90000.282205,220095.433648,220095.433648,-90000.282205
334145.400021,817239.501118,817239.501118,-334145.400021
97083.722391,237423.145398,237423.145398,-97083.722391
21463.249215,52468.082844,52468.082844,-21463.249215
7247.128724,17698.985815,17698.985815,-7247.128724
3209.272986,7824.420283,7824.420283,-3209.272986
1683.560284,4094.173604,4094.173604,-1683.560284
989.464218,2397.913880,2397.913880,-989.464218
630.628595,1521.616056,1521.616056,-630.628595
427.051330,1025.012410,1025.012410,-427.051330
303.120678,723.160548,723.160548,-303.120678
223.384940,529.345487,529.345487,-223.384940
169.743871,399.293070,399.293070,-169.743871
132.306463,308.809253,308.809253,-132.306463
105.359488,243.919548,243.919548,-105.359488
85.447071,196.171726,196.171726,-85.447071
70.395652,160.250826,160.250826,-70.395652
58.791730,132.701577,132.701577,-58.791730
49.689054,111.212072,111.212072,-49.689054
42.437880,94.196005,94.196005,-42.437880
36.581939,80.540514,80.540514,-36.581939
31.794348,69.449343,69.449343,-31.794348
27.836682,60.342627,60.342627,-27.836682
24.532190,52.791323,52.791323,-24.532190
21.747905,46.473383,46.473383,-21.747905
19.382439,41.143880,41.143880,-19.382439
17.357532,36.614293,36.614293,-17.357532
15.612088,32.737905,32.737905,-15.612088
14.097911,29.399367,29.399367,-14.097911
12.776612,26.507130,26.507130,-12.776612
11.617342,23.987892,23.987892,-11.617342
10.595100,21.782480,21.782480,-10.595100
9.689474,19.842761,19.842761,-9.689474
8.883671,18.129297,18.129297,-8.883671
8.163787,16.609558,16.609558,-8.163787
7.518235,15.256538,15.256538,-7.518235
6.937302,14.047688,14.047688,-6.937302
6.412800,12.964068,12.964068,-6.412800
5.937791,11.989689,11.989689,-5.937791
5.506367,11.110980,11.110980,-5.506367
5.113471,10.316374,10.316374,-5.113471
4.754759,9.595961,9.595961,-4.754759
4.426480,8.941217,8.941217,-4.426480
4.125384,8.344782,8.344782,-4.125384
3.848644,7.800274,7.800274,-3.848644
3.593792,7.302139,7.302139,-3.593792
3.358663,6.845529,6.845529,-3.358663
3.141357,6.426195,6.426195,-3.141357
2.940195,6.040405,6.040405,-2.940195
2.753693,5.684869,5.684869,-2.753693
2.580534,5.356677,5.356677,-2.580534
2.419545,5.053254,5.053254,-2.419545
2.269679,4.772309,4.772309,-2.269679
2.130001,4.511801,4.511801,-2.130001
1.999671,4.269910,4.269910,-1.999671
1.877932,4.045006,4.045006,-1.877932
1.764103,3.835627,3.835627,-1.764103
1.657570,3.640462,3.640462,-1.657570
1.557774,3.458327,3.458327,-1.557774
1.464211,3.288156,3.288156,-1.464211
1.376420,3.128987,3.128987,-1.376420
1.293982,2.979947,2.979947,-1.293982
1.216516,2.840246,2.840246,-1.216516
1.143672,2.709166,2.709166,-1.143672
1.075129,2.586054,2.586054,-1.075129
1.010594,2.470315,2.470315,-1.010594
0.949797,2.361407,2.361407,-0.949797
0.892491,2.258835,2.258835,-0.892491
0.838446,2.162146,2.162146,-0.838446
0.787451,2.070924,2.070924,-0.787451
0.739311,1.984789,1.984789,-0.739311
0.693846,1.903392,1.903392,-0.693846
0.650889,1.826412,1.826412,-0.650889
0.610285,1.753554,1.753554,-0.610285
0.571890,1.684546,1.684546,-0.571890
0.535571,1.619136,1.619136,-0.535571
0.501203,1.557094,1.557094,-0.501203
22.387657,29.013838,29.013838,-22.387657
25.046905,34.078811,34.078811,-25.046905
28.118629,40.143709,40.143709,-28.118629
31.695730,47.449255,47.449255,-31.695730
35.900210,56.309208,56.309208,-35.900210
40.894555,67.138051,67.138051,-40.894555
46.898350,80.491423,80.491423,-46.898350
54.213001,97.126234,97.126234,-54.213001
63.259199,118.091846,118.091846,-63.259199
74.634969,144.871507,144.871507,-74.634969
89.207857,179.607160,179.607160,-89.207857
108.265429,225.466855,225.466855,-108.265429
133.768828,287.264130,287.264130,-133.768828
168.795320,372.539698,372.539698,-168.795320
218.342573,493.527907,493.527907,-218.342573
290.859370,670.900073,670.900073,-290.859370
401.317804,941.278201,941.278201,-401.317804
577.768901,1373.268840,1373.268840,-577.768901
876.352966,2104.176173,2104.176173,-876.352966
1418.510050,3431.013514,3431.013514,-1418.510050
2491.195121,6055.615189,6055.615189,-2491.195121
4833.483523,11785.631618,11785.631618,-4833.483523
10384.989730,25365.051369,25365.051369,-10384.989730
22467.580852,54918.646303,54918.646303,-22467.580852
33313.048623,81446.507110,81446.507110,-33313.048623
23140.817864,56568.255779,56568.255779,-23140.817864
10757.244707,26281.428522,26281.428522,-10757.244707
4986.989247,12169.814174,12169.814174,-4986.989247
2556.390366,6226.503319,6226.503319,-2556.390366
1447.818245,3516.655123,3516.655123,-1447.818245
889.586797,2152.824883,2152.824883,-889.586797
583.025141,1404.495527,1404.495527,-583.025141
402.245782,963.755059,963.755059,-402.245782
289.268100,688.784061,688.784061,-289.268100
215.212531,508.942202,508.942202,-215.212531
164.704025,386.621206,386.621206,-164.704025
129.083242,300.640151,300.640151,-129.083242
103.234519,238.486893,238.486893,-103.234519
84.009605,192.462477,192.462477,-84.009605
69.401454,157.660118,157.660118,-69.401454
58.090642,130.855560,130.855560,-58.090642
49.186071,109.872681,109.872681,-49.186071
42.071387,93.207667,93.207667,-42.071387
36.311098,79.799258,79.799258,-36.311098
31.591575,68.884314,68.884314,-31.591575
27.683027,59.904719,59.904719,-27.683027
24.414438,52.446003,52.446003,-24.414438
21.656709,46.196063,46.196063,-21.656709
19.311106,40.916864,40.916864,-19.311106
17.301209,36.424734,36.424734,-17.301209
15.567218,32.576407,32.576407,-15.567218
14.061855,29.259016,29.259016,-14.061855
12.747395,26.382815,26.382815,-12.747395
11.593468,23.875824,23.875824,-11.593468
10.575425,21.679844,21.679844,-10.575425
9.673113,19.747460,19.747460,-9.673113
8.869935,18.039773,18.039773,-8.869935
8.152134,16.524652,16.524652,-8.152134
7.508235,15.175391,15.175391,-7.508235
6.928611,13.969665,13.969665,-6.928611
6.405142,12.888702,12.888702,-6.405142
5.930943,11.916637,11.916637,-5.930943
5.500147,11.039993,11.039993,-5.500147
5.107732,10.247270,10.247270,-5.107732
4.749380,9.528611,9.528611,-4.749380
4.421364,8.875527,8.875527,-4.421364
4.120451,8.280686,8.280686,-4.120451
3.843831,7.737723,7.737723,-3.843831
3.589045,7.241098,7.241098,-3.589045
3.353942,6.785972,6.785972,-3.353942
3.136629,6.368100,6.368100,-3.136629
2.935436,5.983754,5.983754,-2.935436
2.748884,5.629645,5.629645,-2.748884
2.575660,5.302865,5.302865,-2.575660
2.414598,5.000836,5.000836,-2.414598
2.264654,4.721267,4.721267,-2.264654
2.124894,4.462117,4.462117,-2.124894
1.994481,4.221564,4.221564,-1.994481
1.872662,3.997975,3.997975,-1.872662
1.758756,3.789889,3.789889,-1.758756
1.652150,3.595992,3.595992,-1.652150
1.552287,3.415100,3.415100,-1.552287
1.458663,3.246147,3.246147,-1.458663
1.370818,3.088167,3.088167,-1.370818
1.288334,2.940289,2.940289,-1.288334
1.210829,2.801721,2.801721,-1.210829
1.137952,2.671746,2.671746,-1.137952
1.069385,2.549710,2.549710,-1.069385
1.004833,2.435018,2.435018,-1.004833
0.944027,2.327129,2.327129,-0.944027
0.886717,2.225546,2.225546,-0.886717
0.832676,2.129818,2.129818,-0.832676
0.781691,2.039529,2.039529,-0.781691
0.733567,1.954299,1.954299,-0.733567
0.688125,1.873780,1.873780,-0.688125
0.645195,1.797651,1.797651,-0.645195
0.604624,1.725618,1.725618,-0.604624
0.566266,1.657408,1.657408,-0.566266
0.529989,1.592772,1.592772,-0.529989
0.495667,1.531479,1.531479,-0.495667
22.316318,27.985490,27.985490,-22.316318
24.978405,32.917242,32.917242,-24.978405
28.045119,38.820651,38.820651,-28.045119
31.604591,45.926072,45.926072,-31.604591
35.771898,54.532072,54.532072,-35.771898
40.699400,65.030616,65.030616,-40.699400
46.591723,77.943486,77.943486,-46.591723
53.727826,93.975866,93.975866,-53.727826
62.494019,114.096610,114.096610,-62.494019
73.434388,139.660896,139.660896,-73.434388
87.329415,172.601737,172.601737,-87.329415
105.321559,215.736249,215.736249,-105.321559
129.121192,273.268378,273.268378,-129.121192
161.354232,351.638231,351.638231,-161.354232
206.167853,461.002657,461.002657,-206.167853
270.322339,617.905010,617.905010,-270.322339
365.230560,850.262859,850.262859,-365.230560
510.903077,1207.016825,1207.016825,-510.903077
743.802345,1777.340781,1777.340781,-743.802345
1132.605105,2729.194594,2729.194594,-1132.605105
1808.088854,4382.422556,4382.422556,-1808.088854
3004.451628,7309.816236,7309.816236,-3004.451628
5021.292814,12244.126150,12244.126150,-5021.292814
7686.168555,18763.553019,18763.553019,-7686.168555
9196.008887,22458.026942,22458.026942,-9196.008887
7796.378673,19036.431748,19036.431748,-7796.378673
5129.266095,12514.800270,12514.800270,-5129.266095
3071.583321,7483.756451,7483.756451,-3071.583321
1844.271818,4483.667875,4483.667875,-1844.271818
1150.905248,2789.500059,2789.500059,-1150.905248
752.173237,1815.918800,1815.918800,-752.173237
513.610895,1234.029580,1234.029580,-513.610895
364.565770,871.016709,871.016709,-364.565770
267.569200,635.230025,635.230025,-267.569200
202.090638,476.450087,476.450087,-202.090638
156.437934,366.077150,366.077150,-156.437934
123.693037,287.190151,287.190151,-123.693037
99.614222,229.415520,229.415520,-99.614222
81.515048,186.184942,186.184942,-81.515048
67.643648,153.216897,153.216897,-67.643648
56.827199,127.646802,127.646802,-56.827199
48.261745,107.512723,107.512723,-48.261745
41.384304,91.442372,91.442372,-41.384304
35.792959,78.457486,78.457486,-35.792959
31.195697,67.848590,67.848590,-31.195697
27.376942,59.093026,59.093026,-27.376942
24.175204,51.800221,51.800221,-24.175204
21.467874,45.674455,45.674455,-21.467874
19.160711,40.489106,40.489106,-19.160711
17.180451,36.068562,36.068562,-17.180451
15.469535,32.275328,32.275328,-15.469535
13.982301,29.000708,29.000708,-13.982301
12.682201,26.158007,26.158007,-12.682201
11.539729,23.677494,23.677494,-11.539729
10.530883,21.502640,21.502640,-10.530883
9.635996,19.587283,19.587283,-9.635996
8.838839,17.893467,17.893467,-8.838839
8.125937,16.389774,16.389774,-8.125937
7.486036,15.050043,15.050043,-7.486036
6.909679,13.852363,13.852363,-6.909679
6.388883,12.778281,12.778281,-6.388883
5.916870,11.812178,11.812178,-5.916870
5.487860,10.940765,10.940765,-5.487860
5.096902,10.152691,10.152691,-5.096902
4.739734,9.438209,9.438209,-4.739734
4.412676,8.788922,8.788922,-4.412676
4.112535,8.197564,8.197564,-4.112535
3.836531,7.657824,7.657824,-3.836531
3.582234,7.164206,7.164206,-3.582234
3.347514,6.711900,6.711900,-3.347514
3.130498,6.296691,6.296691,-3.130498
2.929529,5.914869,5.914869,-2.929529
2.743144,5.563161,5.563161,-2.743144
2.570041,5.238673,5.238673,-2.570041
2.409061,4.938837,4.938837,-2.409061
2.259170,4.661370,4.661370,-2.259170
2.119440,4.404237,4.404237,-2.119440
1.989039,4.165622,4.165622,-1.989039
1.867219,3.943899,3.943899,-1.867219
1.753303,3.737609,3.737609,-1.753303
1.646681,3.545440,3.545440,-1.646681
1.546798,3.366214,3.366214,-1.546798
1.453153,3.198865,3.198865,-1.453153
1.365287,3.042431,3.042431,-1.365287
1.282783,2.896044,2.896044,-1.282783
1.205261,2.758913,2.758913,-1.205261
1.132371,2.630322,2.630322,-1.132371
1.063794,2.509620,2.509620,-1.063794
0.999237,2.396214,2.396214,-0.999237
0.938430,2.289564,2.289564,-0.938430
0.881125,2.189176,2.189176,-0.881125
0.827093,2.094599,2.094599,-0.827093
0.776122,2.005419,2.005419,-0.776122
0.728018,1.921258,1.921258,-0.728018
0.682599,1.841770,1.841770,-0.682599
0.639698,1.766634,1.766634,-0.639698
0.599159,1.695557,1.695557,-0.599159
0.560838,1.628269,1.628269,-0.560838
0.524601,1.564521,1.564521,-0.524601
0.490324,1.504084,1.504084,-0.490324
22.152963,26.737080,26.737080,-22.152963
24.804945,31.490221,31.490221,-24.804945
27.850142,37.175667,37.175667,-27.850142
31.370463,44.009845,44.009845,-31.370463
35.471970,52.271137,52.271137,-35.471970
40.293895,62.321876,62.321876,-40.293895
46.021570,74.639740,74.639740,-46.021570
52.905180,89.863250,89.863250,-52.905180
61.287379,108.858717,108.858717,-61.287379
71.644556,132.820409,132.820409,-71.644556
84.649576,163.423031,163.423031,-84.649576
101.268900,203.058175,203.058175,-101.268900
122.915873,255.208033,255.208033,-122.915873
151.697448,325.047619,325.047619,-151.697448
190.818875,420.433423,420.433423,-190.818875
245.258273,553.552322,553.552322,-245.258273
322.901370,743.696233,743.696233,-322.901370
436.437475,1021.898962,1021.898962,-436.437475
606.390255,1438.348993,1438.348993,-606.390255
865.288544,2072.591010,2072.591010,-865.288544
1260.553537,3040.588267,3040.588267,-1260.553537
1844.386297,4469.989953,4469.989953,-1844.386297
2617.241658,6361.877991,6361.877991,-2617.241658
3394.494890,8264.654860,8264.654860,-3394.494890
3754.487461,9146.972628,9146.972628,-3754.487461
3421.641317,8334.775016,8334.775016,-3421.641317
2651.809925,6453.810085,6453.810085,-2651.809925
1871.940375,4548.298101,4548.298101,-1871.940375
1278.096088,3097.755381,3097.755381,-1278.096088
874.718149,2113.022129,2113.022129,-874.718149
610.186008,1467.824020,1467.824020,-610.186008
436.485397,1044.711067,1044.711067,-436.485397
320.467380,762.595413,762.595413,-320.467380
241.175693,570.214092,570.214092,-241.175693
185.648482,435.860317,435.860317,-185.648482
145.831208,339.832454,339.832454,-145.831208
116.638880,269.694100,269.694100,-116.638880
94.795542,217.435191,217.435191,-94.795542
78.144742,177.785110,177.785110,-78.144742
65.236379,147.201808,147.201808,-65.236379
55.075235,123.256435,123.256435,-55.075235
46.965043,104.251691,104.251691,-46.965043
40.409882,88.980439,88.980439,-40.409882
35.050613,76.570048,76.570048,-35.050613
30.623106,66.380118,66.380118,-30.623106
26.930321,57.934081,57.934081,-26.930321
23.823309,50.872674,50.872674,-23.823309
21.188089,44.921805,44.921805,-21.188089
18.936442,39.870013,39.870013,-18.936442
16.999368,35.552460,35.552460,-16.999368
15.322365,31.839396,31.839396,-15.322365
13.861995,28.627763,28.627763,-13.861995
12.583336,25.835005,25.835005,-12.583336
11.458097,23.394457,23.394457,-11.458097
10.463185,21.251887,21.251887,-10.463185
9.579623,19.362859,19.362859,-9.579623
8.791710,17.690726,17.690726,-8.791710
8.086382,16.205071,16.205071,-8.086382
7.452702,14.880498,14.880498,-7.452702
6.881468,13.695689,13.695689,-6.881468
6.364895,12.632647,12.632647,-6.364895
5.896366,11.676111,11.676111,-5.896366
5.470230,10.813074,10.813074,-5.470230
5.081641,10.032400,10.032400,-5.081641
4.726424,9.324518,9.324518,-4.726424
4.400968,8.681167,8.681167,-4.400968
4.102141,8.095190,8.095190,-4.102141
3.827209,7.560363,7.560363,-3.827209
3.573784,7.071260,7.071260,-3.573784
3.339770,6.623127,6.623127,-3.339770
3.123320,6.211795,6.211795,-3.123320
2.922804,5.833591,5.833591,-2.922804
2.736776,5.485273,5.485273,-2.736776
2.563953,5.163971,5.163971,-2.563953
2.403189,4.867139,4.867139,-2.403189
2.253462,4.592510,4.592510,-2.253462
2.113855,4.338066,4.338066,-2.113855
1.983544,4.102002,4.102002,-1.983544
1.861786,3.882703,3.882703,-1.861786
1.747913,3.678719,3.678719,-1.747913
1.641317,3.488747,3.488747,-1.641317
1.541450,3.311616,3.311616,-1.541450
1.447812,3.146266,3.146266,-1.447812
1.359947,2.991742,2.991742,-1.359947
1.277442,2.847179,2.847179,-1.277442
1.199916,2.711792,2.711792,-1.199916
1.127023,2.584870,2.584870,-1.127023
1.058444,2.465765,2.465765,-1.058444
0.993888,2.353888,2.353888,-0.993888
0.933084,2.248701,2.248701,-0.933084
0.875785,2.149715,2.149715,-0.875785
0.821763,2.056482,2.056482,-0.821763
0.770806,1.968590,1.968590,-0.770806
0.722720,1.885664,1.885664,-0.722720
0.677322,1.807359,1.807359,-0.677322
0.634447,1.733359,1.733359,-0.634447
0.593937,1.663372,1.663372,-0.593937
0.555650,1.597130,1.597130,-0.555650
0.519449,1.534387,1.534387,-0.519449
0.485212,1.474913,1.474913,-0.485212
21.898628,25.281438,25.281438,-21.898628
24.529609,29.814674,29.814674,-24.529609
27.539826,35.231692,35.231692,-27.539826
31.003928,41.732399,41.732399,-31.003928
35.017498,49.571471,49.571471,-35.017498
39.704589,59.076797,59.076797,-39.704589
45.228381,70.675364,70.675364,-45.228381
51.806367,84.930024,84.930024,-51.806367
59.732241,102.592361,102.592361,-59.732241
69.407732,124.679658,124.679658,-69.407732
81.389423,152.588254,152.588254,-81.389423
96.458350,188.262385,188.262385,-96.458350
115.724428,234.448061,234.448061,-115.724428
140.784167,295.077235,295.077235,-140.784167
